idx1,idx2,dtw
47,135,0.015857692541551633
47,136,0.01929786954075916
47,137,0.017546317673201087
47,138,0.020593413214425364
47,139,0.019540973184806423
47,140,0.02231779758150183
47,141,0.02395620508441186
47,142,0.021110343553298026
47,143,0.018495703466286508
47,144,0.018145994807506605
47,145,0.01821823614092264
47,146,0.025333807877124755
47,147,0.020221141851482514
47,148,0.027796213304489215
47,149,0.021059272614040208
47,150,0.02833971877937089
47,151,0.02245287329662679
47,152,0.020121760705918607
47,153,0.0185738459965092
47,154,0.015265086312133408
48,49,0.026760675973493506
48,50,0.020815144615287086
48,51,0.017929172712642927
48,52,0.013705954789909821
48,53,0.012780286158209225
48,54,0.015094883177111603
48,55,0.02467307772745961
48,56,0.014641250705531347
48,57,0.018501229599977433
48,58,0.020783019661492888
48,59,0.018590729439385514
48,60,0.020295995912588984
48,61,0.015580546274833311
48,62,0.018571840454097356
48,63,0.021080395131896402
48,64,0.01681277731277192
48,65,0.019712304669512903
48,66,0.02086997119282826
48,67,0.021260879478271946
48,68,0.020762782666211222
48,69,0.02429066944779872
48,70,0.020518750294099053
48,71,0.019954952315969894
48,72,0.01655333236843869
48,73,0.018576297626821905
48,74,0.019300089540621988
48,75,0.016312034697289996
48,76,0.014341463414634145
48,77,0.02313712813466575
48,78,0.017611520142729032
48,79,0.01758313759083825
48,80,0.01773586639524902
48,81,0.014580300791908397
48,82,0.016781614230379785
48,83,0.017271010511150344
48,84,0.023788455440505125
48,85,0.02122688481059221
48,86,0.020239809612066957
48,87,0.023159901885874256
48,88,0.02571237294473187
48,89,0.02422676757944463
48,90,0.02684997664402274
48,91,0.017084582178695813
48,92,0.01803923375017988
48,93,0.018101805606716787
48,94,0.022072077128147977
48,95,0.018525011225523472
48,96,0.02484975122385988
48,97,0.012220620160154122
48,98,0.021872247346402827
48,99,0.02209027656584583
48,100,0.047055784810019444
48,101,0.021036070853980494
48,102,0.023002806495068747
48,103,0.02026801757427486
48,104,0.020643143843782664
48,105,0.018941703190574144
48,106,0.0402166341950235
48,107,0.016896318683727853
48,108,0.02232267768566692
48,109,0.023208527799314278
48,110,0.038829741144751705
48,111,0.014966751601374012
48,112,0.04289245547919045
48,113,0.014758295689769422
48,114,0.013527439988891513
48,115,0.027604779224686113
48,116,0.0268541799772125
48,117,0.02307794212537986
48,118,0.02581461015049854
48,119,0.026908338823213373
48,120,0.022590725010089463
48,121,0.026091368814748273
48,122,0.022857706812869565
48,123,0.024622155629537037
48,124,0.02379069929332581
48,125,0.02368921553685217
48,126,0.02428713984883846
48,127,0.024637432626386888
48,128,0.026530112245947673
48,129,0.02529482719506664
48,130,0.02535779476023183
48,131,0.026310473839096498
48,132,0.025821668805126766
48,133,0.0205416651449002
48,134,0.0238121631447374
48,135,0.010943147919826183
48,136,0.013575309571216937
48,137,0.013159720389914852
48,138,0.014670100585606161
48,139,0.01257897500772213
48,140,0.015434595580255625
48,141,0.01484216610987442
48,142,0.016597923764854677
48,143,0.013743181139963387
48,144,0.014020414478918407
48,145,0.01498292795223663
48,146,0.016384715792906422
48,147,0.014047955960447294
48,148,0.016724620448469424
48,149,0.016726151204039048
48,150,0.017012976831772764
48,151,0.0169379445180648
48,152,0.016460004162515744
48,153,0.01119967528950526
48,154,0.01198196886285952
49,50,0.028290936005881687
49,51,0.029304212166418098
49,52,0.020948834624697998
49,53,0.0239020072369822
49,54,0.027433699416474572
49,55,0.04024737411430574
49,56,0.037179980150931644
49,57,0.02566180951375023
49,58,0.025310593777731368
49,59,0.024060384156997034
49,60,0.02604875566669874
49,61,0.02171657672801937
49,62,0.02515901131700095
49,63,0.0263578927016965
49,64,0.027132520993082214
49,65,0.02726702054086405
49,66,0.0287235365872943
49,67,0.02554429575878274
49,68,0.028036732604822596
49,69,0.02697045916688502
49,70,0.028548067088199167
49,71,0.026180534407492195
49,72,0.026140569427895232
49,73,0.0255471005689197
49,74,0.026206342912446556
49,75,0.02556157280085275
49,76,0.024281811088755333
49,77,0.02625245168916842
49,78,0.016615117420774195
49,79,0.025392022113043027
49,80,0.02193117259084944
49,81,0.023776674621055763
49,82,0.022508538082804595
49,83,0.023777735084679102
49,84,0.014042012158440097
49,85,0.028069031118773378
49,86,0.020019966274522374
49,87,0.02106042328663761
49,88,0.025132986981996182
49,89,0.028134332452962013
49,90,0.028439755639439422
49,91,0.022377339004437034
49,92,0.01396486103888567
49,93,0.01812340156727068
49,94,0.017277447748221448
49,95,0.02542712723372426
49,96,0.029553828906171805
49,97,0.023092994992168846
49,98,0.035062799324471365
49,99,0.02247922594129435
49,100,0.06491443302284282
49,101,0.03743095053019217
49,102,0.018661640692278766
49,103,0.02773524968097732
49,104,0.027093800394204205
49,105,0.025945822447274336
49,106,0.03340592464738407
49,107,0.027466686901574403
49,108,0.036478530633582466
49,109,0.02932020844667452
49,110,0.05288608566662265
49,111,0.02064239069152045
49,112,0.04193206956662685
49,113,0.016644689230221117
49,114,0.022170228797019218
49,115,0.02817238929824978
49,116,0.028536752406365794
49,117,0.026771112271761637
49,118,0.026896171404945223
49,119,0.027688130086375582
49,120,0.028879354059519118
49,121,0.029454053726043372
49,122,0.02757209716142212
49,123,0.027431180970108812
49,124,0.027204000173573526
49,125,0.028715003449112514
49,126,0.027477845335590907
49,127,0.027602009082514114
49,128,0.029440922630470236
49,129,0.02732809878026198
49,130,0.02866549239459142
49,131,0.028553451586742305
49,132,0.029048572418095227
49,133,0.02724273638009877
49,134,0.027374928373020076
49,135,0.022983957067086374
49,136,0.024388275958804637
49,137,0.022469212652032788
49,138,0.025327024979074415
49,139,0.02246333845282097
49,140,0.02200807056202373
49,141,0.025332318843260815
49,142,0.020325773209755066
49,143,0.022270864761360476
49,144,0.025530243862112882
49,145,0.023235247186237498
49,146,0.027729764695594662
49,147,0.019001051252081087
49,148,0.025551542830754028
49,149,0.01978834526264302
49,150,0.027067497600448964
49,151,0.019266826377858877
49,152,0.02040628738946852
49,153,0.025883000585111664
49,154,0.02227753256359407
50,51,0.026077953893361747
50,52,0.02169163818297794
50,53,0.023985150626937495
50,54,0.020602129131887106
50,55,0.028427228244889642
50,56,0.02059662529157752
50,57,0.02865884099865176
50,58,0.03017365997432668
50,59,0.027675812783081073
50,60,0.029296356889281106
50,61,0.02401324114233724
50,62,0.026830139570432555
50,63,0.029519943719119188
50,64,0.02574133584027728
50,65,0.029637991398319664
50,66,0.03030751370788673
50,67,0.029575393776063157
50,68,0.027983470752583946
50,69,0.03195411997698267
50,70,0.02820450563944798
50,71,0.027591479758042593
50,72,0.025152091669736205
50,73,0.026440388439215676
50,74,0.027270372574689172
50,75,0.024835634498722288
50,76,0.024315480242357187
50,77,0.030559157754891497
50,78,0.026467441741467288
50,79,0.02526876148942145
50,80,0.02565967623627618
50,81,0.024263621927290095
50,82,0.026280676930906265
50,83,0.02494978129976797
50,84,0.026438898702654125
50,85,0.03044200218396602
50,86,0.02731096991092698
50,87,0.026059638417050085
50,88,0.02987132618983704
50,89,0.030544484681911174
50,90,0.03411841548791871
50,91,0.025350202693594275
50,92,0.02598498838599201
50,93,0.02586106844208724
50,94,0.025355727793929233
50,95,0.025017558143483287
50,96,0.03440636378890372
50,97,0.021422534376867936
50,98,0.02398739935529264
50,99,0.027442316053806017
50,100,0.04809447086663363
50,101,0.02290773882472782
50,102,0.02509204268448353
50,103,0.020077284287008987
50,104,0.024038511262601623
50,105,0.0213914685777095
50,106,0.03964773174329344
50,107,0.021363427925042797
50,108,0.0227289342534068
50,109,0.02418736337834228
50,110,0.039853280810468156
50,111,0.023522814674530636
50,112,0.03897058092947249
50,113,0.019051579418223854
50,114,0.023680086894870812
50,115,0.03282712715421757
50,116,0.03255894080448392
50,117,0.03211769896254055
50,118,0.03248537447548514
50,119,0.03051991338393174
50,120,0.030977438452235058
50,121,0.03337482528933051
50,122,0.03257109547518552
50,123,0.03211225054088729
50,124,0.03072511846712061
50,125,0.030879000589498544
50,126,0.03185709502809059
50,127,0.031303756869306504
50,128,0.03661571460439229
50,129,0.03128895949734658
50,130,0.03308332558716327
50,131,0.03409970195786116
50,132,0.03245820947860379
50,133,0.030864015924175956
50,134,0.03129934696848711
50,135,0.02142602705641995
50,136,0.021106982140588083
50,137,0.022718186177585073
50,138,0.022290353161419432
50,139,0.021789651477320558
50,140,0.021964627513629757
50,141,0.024155225125100616
50,142,0.023300962329758323
50,143,0.022429016594092764
50,144,0.022139095192411164
50,145,0.018264308327382347
50,146,0.0253732471873127
50,147,0.022717250844479286
50,148,0.02539601341357029
50,149,0.0219174249737777
50,150,0.024854484719028583
50,151,0.027586931485262315
50,152,0.02198941181891899
50,153,0.021028394175297786
50,154,0.017711938889079258
51,52,0.024366036202159467
51,53,0.02702873530381991
51,54,0.025579129682269112
51,55,0.028323427239870615
51,56,0.02294027244781898
51,57,0.03170954394924556
51,58,0.03322376758718043
51,59,0.03171313546566992
51,60,0.03365294087242422
51,61,0.02788676786976616
51,62,0.03352077806351564
51,63,0.031023698608422887
51,64,0.029092924824369357
51,65,0.031898118511612464
51,66,0.03499138377908925
51,67,0.03268340753662518
51,68,0.03354267309279146
51,69,0.03368455741558769
51,70,0.031499824338134544
51,71,0.0319719505395241
51,72,0.02952286486541399
51,73,0.030319461140757065
51,74,0.03176224762136991
51,75,0.02990833997399388
51,76,0.026759371035182306
51,77,0.03342171310992625
51,78,0.02431195165939508
51,79,0.03346668395451277
51,80,0.03079667177875888
51,81,0.027586062010797125
51,82,0.029349211011504357
51,83,0.03169777650709631
51,84,0.03547056878152731
51,85,0.034820911096773086
51,86,0.030113326476011823
51,87,0.028398553068035435
51,88,0.033106005343634934
51,89,0.03246438192465706
51,90,0.03531066600439894
51,91,0.030953790604347282
51,92,0.028184426244223057
51,93,0.03128971942791359
51,94,0.028938085009268893
51,95,0.02912229458473613
51,96,0.03253087817846437
51,97,0.02565973061331566
51,98,0.02274584071599806
51,99,0.02636487234465592
51,100,0.036815071434101114
51,101,0.023808059377434528
51,102,0.026672727403934025
51,103,0.024361344844263246
51,104,0.023364956365540156
51,105,0.023141904733636254
51,106,0.025137948838257936
51,107,0.02044157596592496
51,108,0.024482218490615226
51,109,0.027215828101880616
51,110,0.029726946234764847
51,111,0.01888687235178694
51,112,0.036187263180050305
51,113,0.017454181906740893
51,114,0.027860991785671415
51,115,0.03376755313084506
51,116,0.036891363417634944
51,117,0.031409229336295405
51,118,0.035462742359820575
51,119,0.03456109002211312
51,120,0.03667386503930781
51,121,0.03692918794321544
51,122,0.034827927987482035
51,123,0.03378208668819322
51,124,0.033602123674945784
51,125,0.03499986113838749
51,126,0.032351505879991006
51,127,0.035586233240495556
51,128,0.03446808786093799
51,129,0.03577842047900268
51,130,0.03314513935684806
51,131,0.03363941074923216
51,132,0.03450353913677498
51,133,0.03381280165197134
51,134,0.034212728661554254
51,135,0.021976492886996057
51,136,0.02694138584649865
51,137,0.02341722270988694
51,138,0.026238574845394238
51,139,0.02526158561160516
51,140,0.028365188348301196
51,141,0.02774856781065252
51,142,0.028158871440743617
51,143,0.026274287609487267
51,144,0.023912788755779926
51,145,0.02039936973816313
51,146,0.024786549394295816
51,147,0.02378370684126238
51,148,0.029622130787450383
51,149,0.025312293016986384
51,150,0.029484626015879797
51,151,0.027625706234780938
51,152,0.022491564162536774
51,153,0.02602816867815122
51,154,0.022528696433122372
52,53,0.007476224176785164
52,54,0.013359507967772641
52,55,0.02375260300875165
52,56,0.017855359104540884
52,57,0.010219636128741478
52,58,0.014284197085903557
52,59,0.011051549547680827
52,60,0.012902900079364354
52,61,0.010138531449110288
52,62,0.01114007509616287
52,63,0.013375081308164071
52,64,0.01071684959923448
52,65,0.012748073771748676
52,66,0.013681098237334306
52,67,0.013529530397285943
52,68,0.012102796002855066
52,69,0.015178872520620296
52,70,0.011872295397726752
52,71,0.013301138398977144
52,72,0.010441417551075485
52,73,0.01137950866678051
52,74,0.012439329264556525
52,75,0.010532885455252012
52,76,0.010145286061432309
52,77,0.013749317218459435
52,78,0.010799984282110188
52,79,0.011114334930843824
52,80,0.010435479779442189
52,81,0.012199038934519634
52,82,0.01209962440646544
52,83,0.010592735456172049
52,84,0.018343328547239943
52,85,0.01398280745490646
52,86,0.0170847804592248
52,87,0.016186593749967795
52,88,0.014196333819638432
52,89,0.014318884377876288
52,90,0.01684967652038578
52,91,0.014568245614239781
52,92,0.014462974506613338
52,93,0.01368946757475883
52,94,0.020694435933301406
52,95,0.016964728899886684
52,96,0.013767893167491826
52,97,0.012005196765875659
52,98,0.028485384803940694
52,99,0.029012500373909397
52,100,0.058555907566200695
52,101,0.025526431143933666
52,102,0.027313449864549793
52,103,0.022094552598019953
52,104,0.020317431623054306
52,105,0.01737779184689562
52,106,0.0457489786570051
52,107,0.01854019825030159
52,108,0.027149297275630428
52,109,0.029819053578092742
52,110,0.04711775237681878
52,111,0.0173723621074848
52,112,0.047511911875712506
52,113,0.01274292933656003
52,114,0.009267750499871706
52,115,0.015650894182241904
52,116,0.015619879071946178
52,117,0.015146763720667925
52,118,0.014998087791377037
52,119,0.013933443322224827
52,120,0.013566769860377397
52,121,0.013929656081883603
52,122,0.014217078330029673
52,123,0.014651071846455466
52,124,0.013732340885613467
52,125,0.014551870161864289
52,126,0.014597197994834882
52,127,0.01505959427031833
52,128,0.015437212936686309
52,129,0.012431829815650391
52,130,0.014880261816885622
52,131,0.015526515821014901
52,132,0.014420350864203181
52,133,0.012751909660909614
52,134,0.013415389546113647
52,135,0.008920404765704906
52,136,0.0069813876527049495
52,137,0.008494324382362776
52,138,0.007669309689346956
52,139,0.009077763882226132
52,140,0.010052088023631124
52,141,0.009690761374065007
52,142,0.010423282291708861
52,143,0.008306231923252864
52,144,0.010494643836680344
52,145,0.01806369471250737
52,146,0.012678326928325842
52,147,0.010009872204541203
52,148,0.010454945251149279
52,149,0.00888554958643479
52,150,0.00992268414617839
52,151,0.01151460097020121
52,152,0.01719656813307689
52,153,0.009877613972284358
52,154,0.013029525728212919
53,54,0.016506566741507418
53,55,0.026773442108505074
53,56,0.019479516980411074
53,57,0.015087940507354295
53,58,0.016466192259546368
53,59,0.014386604688517298
53,60,0.01591741369206114
53,61,0.012864558892582405
53,62,0.015963843084687467
53,63,0.015363476372553187
53,64,0.013196040600435596
53,65,0.016207224779103614
53,66,0.016012239162659064
53,67,0.016654839171245973
53,68,0.015346229174984021
53,69,0.020323064629873933
53,70,0.016219088595742462
53,71,0.0179494613538296
53,72,0.013840430916056889
53,73,0.014039882639946643
53,74,0.016345823541936838
53,75,0.012646609002560424
53,76,0.01133322884815124
53,77,0.018200731412184274
53,78,0.01512876190335465
53,79,0.012964561070472072
53,80,0.013526325008108513
53,81,0.014439918183115017
53,82,0.017743657183405415
53,83,0.014188827081129665
53,84,0.022072441874686603
53,85,0.017992716504803333
53,86,0.02252210236694637
53,87,0.01863146511789088
53,88,0.01935401347903501
53,89,0.018739728497293932
53,90,0.021333708330037494
53,91,0.017215156296273435
53,92,0.01904126979892768
53,93,0.018370775422131516
53,94,0.025394704385018327
53,95,0.01716497170002339
53,96,0.016936822387086173
53,97,0.012716436415208502
53,98,0.027316226463173127
53,99,0.02727441920218153
53,100,0.057027086555973584
53,101,0.029899761161424142
53,102,0.02935976921570835
53,103,0.023406280881072192
53,104,0.020215381831686065
53,105,0.01908515206136039
53,106,0.046330424745498935
53,107,0.019876522140660453
53,108,0.02466809887366305
53,109,0.029590211852908457
53,110,0.049705787701611284
53,111,0.018658368639452815
53,112,0.05091090640982488
53,113,0.01640421236728553
53,114,0.010112100096814208
53,115,0.02065190444989051
53,116,0.01871070290244036
53,117,0.018587115226077866
53,118,0.0206103026413287
53,119,0.019490047281217796
53,120,0.01840798732134432
53,121,0.01808384083583874
53,122,0.018213316450385514
53,123,0.02103470490126627
53,124,0.01725556536938613
53,125,0.017835456513726707
53,126,0.018554375326321284
53,127,0.01911237314522791
53,128,0.02140725660845792
53,129,0.01632620784085575
53,130,0.019024926083956277
53,131,0.018336630391113422
53,132,0.017996209973413908
53,133,0.016809088944580622
53,134,0.017516449530516297
53,135,0.011788355836728603
53,136,0.00990335956189842
53,137,0.013154138441246842
53,138,0.009874173955059016
53,139,0.011244160006832848
53,140,0.014315533845749418
53,141,0.01369828411087231
53,142,0.014975056421089532
53,143,0.01149180248412979
53,144,0.015160209626613514
53,145,0.019342519112037857
53,146,0.016067360930914234
53,147,0.014291677326903462
53,148,0.013541574073757515
53,149,0.012092255597255746
53,150,0.01315814871490857
53,151,0.013650263543592646
53,152,0.02007450479905184
53,153,0.011535393212460379
53,154,0.013479348252645908
54,55,0.027401801585264843
54,56,0.020108158801512135
54,57,0.02048375033518062
54,58,0.02534979541118861
54,59,0.02171611684661171
54,60,0.02420971038239668
54,61,0.017884905136886405
54,62,0.020448481067117254
54,63,0.024300709286401986
54,64,0.02194623586276374
54,65,0.025342128223696043
54,66,0.02374276078255358
54,67,0.026139595084883525
54,68,0.021779742055457615
54,69,0.02698820336378452
54,70,0.022817707853384876
54,71,0.02403430265608282
54,72,0.021246603688059196
54,73,0.022143944828085006
54,74,0.02325725451505647
54,75,0.019418164626233997
54,76,0.018101661686158003
54,77,0.02676062047813917
54,78,0.01974408946056355
54,79,0.020946439141534507
54,80,0.01965505383452267
54,81,0.01512508761452212
54,82,0.01578101540373477
54,83,0.016627829956426386
54,84,0.017976422556582262
54,85,0.02464456307910254
54,86,0.015955681834727016
54,87,0.01609399355556239
54,88,0.02557889885950846
54,89,0.0278235741368718
54,90,0.02919900537679491
54,91,0.01716598723621499
54,92,0.019413638464974955
54,93,0.018355951518451905
54,94,0.01849107215967207
54,95,0.012434148334570242
54,96,0.02649900048077314
54,97,0.014315415717097213
54,98,0.02013699370142483
54,99,0.025341279383080673
54,100,0.053946527449482695
54,101,0.02088545862131096
54,102,0.025864028675596645
54,103,0.02138370397807321
54,104,0.0172172746897433
54,105,0.01719359021880704
54,106,0.04364924837714813
54,107,0.019162129339043935
54,108,0.02460121363776947
54,109,0.026153793168916667
54,110,0.03793722760494194
54,111,0.018275358836810536
54,112,0.046081765238087935
54,113,0.016770952627633232
54,114,0.018645052128075615
54,115,0.029707528674625654
54,116,0.029967051021950124
54,117,0.026648206885332728
54,118,0.027634072431510025
54,119,0.026754552448003437
54,120,0.026829748080511556
54,121,0.027379701524574626
54,122,0.02655618452113715
54,123,0.026193011716011263
54,124,0.02656746480787487
54,125,0.027389862366979975
54,126,0.02753929060678581
54,127,0.02807373545276926
54,128,0.03156438333452016
54,129,0.024432910855240162
54,130,0.02839761115607961
54,131,0.0281932487412233
54,132,0.025863847745816005
54,133,0.026098615308110355
54,134,0.026799147019827073
54,135,0.012921930223843437
54,136,0.01559824224581641
54,137,0.015999902038400026
54,138,0.013886339174887014
54,139,0.014081526082287993
54,140,0.013732786522548892
54,141,0.019388149492202623
54,142,0.020951569476274207
54,143,0.01440847902735258
54,144,0.012947255860551668
54,145,0.019014034222248746
54,146,0.022373986757180667
54,147,0.018643810684632417
54,148,0.021066936505969237
54,149,0.016028597272514097
54,150,0.022153201455646844
54,151,0.020953898994169398
54,152,0.022049609188473644
54,153,0.016511126620441033
54,154,0.016936610883056962
55,56,0.014232351650615007
55,57,0.021230267338832674
55,58,0.02203249021331905
55,59,0.023750824434787817
55,60,0.024591566663247452
55,61,0.024190960343212296
55,62,0.02623242657119773
55,63,0.020822353887272833
55,64,0.022399830564025534
55,65,0.02321788839002074
55,66,0.023598007554773558
55,67,0.02204583896843859
55,68,0.024225836650809438
55,69,0.021933356879367046
55,70,0.023410450584898594
55,71,0.021377387212708352
55,72,0.021468368330789293
55,73,0.02309618810156657
55,74,0.019104338733793143
55,75,0.022973379763930647
55,76,0.01908288380961783
55,77,0.02264955773261886
55,78,0.020803296442082033
55,79,0.016978049481256176
55,80,0.02780074936848346
55,81,0.01905290360214773
55,82,0.0239915552490703
55,83,0.0232774048812665
55,84,0.030262271609477098
55,85,0.015005605234669107
55,86,0.028907010347993117
55,87,0.023381568034788257
55,88,0.02370102108089456
55,89,0.021601845736626876
55,90,0.024011512053827667
55,91,0.024583722628653062
55,92,0.027084124902424966
55,93,0.026226137566371294
55,94,0.030864483139110624
55,95,0.017175837323260317
55,96,0.02436632001391282
55,97,0.02732254070492025
55,98,0.046811058092613156
55,99,0.03697315113074653
55,100,0.06236162970153405
55,101,0.023951047347976557
55,102,0.040528585854019056
55,103,0.043450783512726514
55,104,0.03699797757305221
55,105,0.03329782092062909
55,106,0.0635308498576927
55,107,0.02071411492093694
55,108,0.0302870122513118
55,109,0.04697168629246664
55,110,0.03372264562635566
55,111,0.03241750580641185
55,112,0.07013028737060047
55,113,0.026039951644207276
55,114,0.02754473541313461
55,115,0.021288087350318025
55,116,0.022912181091434555
55,117,0.02248844732652512
55,118,0.021905418517612858
55,119,0.024200137404639943
55,120,0.025234421659722946
55,121,0.024981752599907064
55,122,0.02542987292178417
55,123,0.024205430670847797
55,124,0.024323291991645478
55,125,0.02276118677943851
55,126,0.022595039979820306
55,127,0.023952761104785735
55,128,0.02424595162826386
55,129,0.022092908440495492
55,130,0.0230378153128782
55,131,0.025113634477673695
55,132,0.025663368555438448
55,133,0.023516133469032138
55,134,0.02620392295210301
55,135,0.023086904416910366
55,136,0.02422733932412338
55,137,0.0256129074147112
55,138,0.025322444808364465
55,139,0.02185283887363624
55,140,0.02257428145901888
55,141,0.023306346298332097
55,142,0.024988050467767454
55,143,0.025813112120884597
55,144,0.029164657018220352
55,145,0.03135511959681781
55,146,0.007145269922925807
55,147,0.022234336838759337
55,148,0.02026184940372951
55,149,0.023964324141962277
55,150,0.022851798482341628
55,151,0.024762654336555043
55,152,0.032499780861204225
55,153,0.021467132482199624
55,154,0.02847674202089218
56,57,0.023565292525378038
56,58,0.021237155311786226
56,59,0.02533312675016921
56,60,0.0254904439247629
56,61,0.02382399130558091
56,62,0.02560793207241329
56,63,0.02048070363241071
56,64,0.021324336523118288
56,65,0.022644989054028435
56,66,0.02387990683412868
56,67,0.023167510712883647
56,68,0.02367275489779583
56,69,0.023445275026167462
56,70,0.024782011048850416
56,71,0.021745709103070086
56,72,0.021348055663335364
56,73,0.02334237189715828
56,74,0.019690861109056434
56,75,0.02183825176888943
56,76,0.019764848707856185
56,77,0.024821598281150912
56,78,0.02375357074141177
56,79,0.019309415089823697
56,80,0.025472664436896487
56,81,0.0227027303313289
56,82,0.02466248893434365
56,83,0.024737388046172915
56,84,0.027892212357647106
56,85,0.019941219910963155
56,86,0.03047472758991768
56,87,0.024264959916990528
56,88,0.022204400712287378
56,89,0.021978167433842156
56,90,0.02462140805412845
56,91,0.024412700347802675
56,92,0.024510739596257713
56,93,0.027230669435736782
56,94,0.031309058479250744
56,95,0.021073962194209785
56,96,0.02590749393877185
56,97,0.0222551015444344
56,98,0.038678166157608336
56,99,0.03011712778695777
56,100,0.05418168543111458
56,101,0.017105764750154854
56,102,0.03549256114662153
56,103,0.034618412715650526
56,104,0.028644133040806707
56,105,0.02805199046590595
56,106,0.05326595769486195
56,107,0.01898367268861218
56,108,0.022755416273668838
56,109,0.0376748240016844
56,110,0.0330621052816703
56,111,0.024551997628894755
56,112,0.05345262803914113
56,113,0.020892185527589296
56,114,0.01706570830642549
56,115,0.021372800308274355
56,116,0.023264025704406985
56,117,0.021696110270669377
56,118,0.0225078023968646
56,119,0.024138063343273754
56,120,0.02238244152564714
56,121,0.025568082835081555
56,122,0.025236632672554472
56,123,0.024006793839969533
56,124,0.022946698091886424
56,125,0.02294642308254457
56,126,0.021779918396939497
56,127,0.02352804473153026
56,128,0.026089303437102883
56,129,0.025130363233546782
56,130,0.024093687701077164
56,131,0.022962034311086406
56,132,0.026299962877108368
56,133,0.02436459877505452
56,134,0.024994614471824845
56,135,0.018711063784884494
56,136,0.020954685208323477
56,137,0.020842386580175235
56,138,0.020735168175478613
56,139,0.018243634298629713
56,140,0.021372644780269505
56,141,0.02333872473494917
56,142,0.02283484129246034
56,143,0.020162746726464516
56,144,0.023186690602741616
56,145,0.021290214230788505
56,146,0.01318331605561447
56,147,0.021512863909983426
56,148,0.020628647264495144
56,149,0.022078354099053295
56,150,0.019787366579445863
56,151,0.020693629722963323
56,152,0.025490844982873448
56,153,0.015262788372615743
56,154,0.021736673955635433
57,58,0.00585219293719915
57,59,0.006813110072362804
57,60,0.006104482870080897
57,61,0.007656556480746232
57,62,0.007591399680719362
57,63,0.005791020494467874
57,64,0.006592933525053971
57,65,0.005339257423274715
57,66,0.005103200276417191
57,67,0.005661347350121498
57,68,0.005104159968064463
57,69,0.006405482345743578
57,70,0.0058827397714785
57,71,0.004975925839777253
57,72,0.005296039938644088
57,73,0.005225818947635804
57,74,0.004374671999366445
57,75,0.0062196856669705074
57,76,0.004807598556372781
57,77,0.005498792137901325
57,78,0.014044025253776776
57,79,0.004930517214248419
57,80,0.011786729961702352
57,81,0.009551846165814403
57,82,0.007699526850112672
57,83,0.0062504274799256064
57,84,0.016780004111694797
57,85,0.006897814528442749
57,86,0.020381203041751818
57,87,0.015777137069516188
57,88,0.005303637565725191
57,89,0.0060200188421424446
57,90,0.0051402582712673115
57,91,0.008627956458690623
57,92,0.015681032172860983
57,93,0.012980812055401206
57,94,0.025950745200679467
57,95,0.01875453758118716
57,96,0.004841368640027526
57,97,0.019008048849175226
57,98,0.03840452248433775
57,99,0.03261793362793314
57,100,0.08221055844223724
57,101,0.02968607045147143
57,102,0.03751929789677131
57,103,0.03307091824917707
57,104,0.028871466883412758
57,105,0.027587473040089662
57,106,0.056840212726939655
57,107,0.022258168323864083
57,108,0.030211820685597957
57,109,0.040237233371733704
57,110,0.0496501636161168
57,111,0.027451815257606645
57,112,0.057905303957517994
57,113,0.021266967604976303
57,114,0.015726207425822668
57,115,0.00509305704894479
57,116,0.005017668506904283
57,117,0.005138702909530658
57,118,0.005131594996576319
57,119,0.005493919802783063
57,120,0.0056437219663211715
57,121,0.005724190547306667
57,122,0.00638610310950035
57,123,0.006412152578661984
57,124,0.0062648355961364005
57,125,0.005286272222734639
57,126,0.005286419372662264
57,127,0.006375572435117691
57,128,0.006420055599840849
57,129,0.004852484146034016
57,130,0.005901715998456925
57,131,0.005409104310818082
57,132,0.004757790881709081
57,133,0.005402985074626865
57,134,0.004776517146248205
57,135,0.01219599446676639
57,136,0.010485522426448554
57,137,0.012010522597340404
57,138,0.012469163065266626
57,139,0.009307902612280467
57,140,0.007952149711376135
57,141,0.006305656671685725
57,142,0.010693138230145055
57,143,0.01277985609062647
57,144,0.018557052213409624
57,145,0.03409185183881651
57,146,0.01564110982647486
57,147,0.010675294483946768
57,148,0.005479827930299406
57,149,0.012047420597821566
57,150,0.005946014486707519
57,151,0.012237979110786609
57,152,0.02769536398579008
57,153,0.01902818580192983
57,154,0.024891230363427042
58,59,0.003519302136552739
58,60,0.0026511580588969874
58,61,0.010145332807640062
58,62,0.006994077909452356
58,63,0.003796494631634991
58,64,0.003819411172068707
58,65,0.002922174257608562
58,66,0.003940490502199425
58,67,0.0020176768252303935
58,68,0.0041022201652764845
58,69,0.0025416658922219806
58,70,0.005361291015979704
58,71,0.0022600146051795773
58,72,0.003413552951105343
58,73,0.00445514703097865
58,74,0.003506423420369199
58,75,0.006394639111613718
58,76,0.005041986974701664
58,77,0.0021607379712142126
58,78,0.0156572534145531
58,79,0.005987676282570843
58,80,0.013241672112761296
58,81,0.012222253612959495
58,82,0.008547251896044359
58,83,0.006417923754581029
58,84,0.01862514499902129
58,85,0.008982130613618952
58,86,0.0218983106505934
58,87,0.01587457288172327
58,88,0.0025955355389067226
58,89,0.0020396759001806582
58,90,0.0019429406222282626
58,91,0.010615804844664394
58,92,0.017028281893933378
58,93,0.014471991647931103
58,94,0.029691011866813805
58,95,0.022102386979783006
58,96,0.0035232453579685653
58,97,0.02425516479825651
